2286,5231773
2287,5235965
2288,5240173
2289,5246404
2290,5254554
2291,5255794
2292,5261695
2293,5265381
2294,5268707
2295,5274181
2296,5278536
2297,5284376
2298,5291098
2299,5292786
2300,5298182
2301,5305145
2302,5304426
2303,5313596
2304,5319061
2305,5321254
2306,5323008
2307,5328382
2308,5333103
2309,5336212
2310,5344987
2311,5350844
2312,5356043
2313,5359143
2314,5363216
2315,5364173
2316,5373200
2317,5377432
2318,5379929
2319,5386245
2320,5388626
2321,5393583
2322,5400984
2323,5406377
2324,5406747
2325,5412205
2326,5416831
2327,5424288
2328,5429397
2329,5434393
2330,5434698
2331,5440169
2332,5447796
2333,5451986
2334,5452515
2335,5458556
2336,5463970
2337,5469810
2338,5476548
2339,5481350
2340,5482759
2341,5485665
2342,5494451
2343,5498965
2344,5501944
2345,5504436
2346,5509161
2347,5514848
2348,5522791
2349,5525050
2350,5532146
2351,5533958
2352,5542745
2353,5543709
2354,5550641
2355,5553530
2356,5556699
2357,5561594
2358,5565722
2359,5571356
2360,5577911
2361,5579815
2362,5583840
2363,5590209
2364,5595452
2365,5598227
2366,5607045
2367,5608226
2368,5615558
2369,5621517
2370,5627825
2371,5631658
2372,5632017
2373,5638573
2374,5642120
2375,5646097
2376,5653305
2377,5655257
2378,5662246
2379,5667899
2380,5671830
2381,5677749
2382,5679413
2383,5685859
2384,5688400
2385,5693868
2386,5700970
2387,5708418
2388,5713450
2389,5716348
2390,5719007
2391,5722155
2392,5728414
2393,5733539
2394,5736346
2395,5746301
2396,5750397
2397,5751756
2398,5756216
2399,5764899
2400,5766493
2401,5773288
2402,5775995
2403,5783631
2404,5785979
2405,5793574
2406,5794022
2407,5800468
2408,5804561
2409,5810315
2410,5816351
2411,5822483
2412,5826148
2413,5829777
2414,5835544
2415,5842918
2416,5846232
2417,5850301
2418,5855653
2419,5861603
2420,5863967
2421,5868203
2422,5871516
2423,5875941
2424,5883993
2425,5891614
2426,5890898
2427,5900246
2428,5905441
2429,5909108
2430,5914210
2431,5919035
2432,5922455
2433,5928682
2434,5934690
2435,5939626
2436,5941170
2437,5948778
2438,5952016
2439,5954280
2440,5961548
2441,5969388
2442,5974320
2443,5977961
2444,5979483
2445,5984369
2446,5992660
2447,5995669
2448,6000403
2449,6003492
2450,6010436
2451,6018353
2452,6022333
2453,6027015
2454,6028491
2455,6036825
2456,6037828
2457,6044940
2458,6048159
2459,6055744
2460,6060063
2461,6062565
2462,6066788
2463,6073172
2464,6081632
2465,6081421
2466,6091065
2467,6091319
2468,6096836
2469,6103621
2470,6106179
2471,6110836
2472,6116772
2473,6122385
2474,6130970
2475,6136208
2476,6136530
2477,6143297
2478,6147653
2479,6153949
2480,6157538
2481,6160818
2482,6167014
2483,6172309
2484,6176053
2485,6180268
2486,6187417
2487,6191071
2488,6197553
2489,6200808
2490,6206819
2491,6211730
2492,6219706
2493,6220080
2494,6227516
2495,6235435
2496,6240758
2497,6244151
2498,6249946
2499,6251502
2500,6260586
2501,6262464
2502,6270451
2503,6273886
2504,6280411
2505,6285437
2506,6291090
2507,6292730
2508,6297479
2509,6306191
2510,6307283
2511,6311264
2512,6319035
2513,6321314
2514,6330388
2515,6334697
2516,6336488
2517,6343045
2518,6348916
2519,6354607
2520,6355538
2521,6366642
2522,6367881
2523,6372780
2524,6376519
2525,6384816
2526,6387811
2527,6396584
2528,6399899
2529,6403760
2530,6409250
2531,6416709
2532,6421886
2533,6422099
2534,6431127
2535,6434858
2536,6436379
2537,6445187
2538,6451720
2539,6452803
2540,6457417
2541,6466653
2542,6469573
2543,6476692
2544,6481617
2545,6482574
2546,6492498
2547,6497537
2548,6498267
2549,6506058
2550,6511477
2551,6518084
2552,6520971
2553,6523892
2554,6529420
2555,6534243
2556,6541727
2557,6549482
2558,6551611
2559,6558864
2560,6561587
2561,6569133
2562,6570925
2563,6574133
2564,6579493
2565,6586500
2566,6591525
2567,6599773
2568,6599836
2569,6610715
2570,6612227
2571,6619637
2572,6625428
2573,6625841
2574,6633327
2575,6636174
2576,6642164
2577,6649869
2578,6655502
2579,6658203
2580,6663949
2581,6666937
2582,6674473
2583,6680974
2584,6683472
2585,6688704
2586,6696428
2587,6699330
2588,6709014
2589,6708332
2590,6717778
2591,6722945
2592,6727248
2593,6730465
2594,6737030
2595,6741322
2596,6745903
2597,6753935
2598,6756885
2599,6763969
2600,6769454
2601,6776066
2602,6776993
2603,6783945
2604,6790755
2605,6793688
2606,6802252
2607,6806776
2608,6808180
2609,6813439
2610,6820689
2611,6822688
2612,6833913
2613,6833209
2614,6840488
2615,6849067
2616,6854349
2617,6859310
2618,6859473
2619,6869898
2620,6870472
2621,6877359
2622,6882671
2623,6890123
2624,6891320
2625,6901000
2626,6903386
2627,6908824
2628,6915837
2629,6917364
2630,6928388
2631,6930370
2632,6934981
2633,6938006
2634,6943619
2635,6951951
2636,6954813
2637,6963922
2638,6966708
2639,6975654
2640,6980789
2641,6984256
2642,6985788
2643,6996159
2644,6996090
2645,7002644
2646,7010524
2647,7016636
2648,7019692
2649,7026649
2650,7030226
2651,7036492
2652,7038578
2653,7047483
2654,7052441
2655,7057193
2656,7062028
2657,7066476
2658,7076311
2659,7079998
2660,7080921
2661,7090106
2662,7094242
2663,7097723
2664,7107469
2665,7113773
2666,7114976
2667,7120885
2668,7129005
2669,7129033
2670,7135787
2671,7139684
2672,7150122
2673,7152257
2674,7159370
2675,7162315
2676,7166969
2677,7176915
2678,7178957
2679,7185623
2680,7191314
2681,7195777
2682,7199220
2683,7209454
2684,7212070
2685,7219919
2686,7222660
2687,7225638
2688,7230788
2689,7238564
2690,7244630
2691,7247499
2692,7254632
2693,7258241
2694,7267302
2695,7273120
2696,7277327
2697,7283835
2698,7290532
2699,7292482
2700,7297449
2701,7301755
2702,7308662
2703,7316791
2704,7322821
2705,7324763
2706,7328335
2707,7335652
2708,7341604
2709,7350232
2710,7351240
2711,7355982
2712,7366617
2713,7369045
2714,7376426
2715,7381914
2716,7382962
2717,7392926
2718,7393616
2719,7403071
2720,7409629
2721,7412690
2722,7417055
2723,7420700
2724,7431377
2725,7435669
2726,7441864
2727,7446283
2728,7449904
2729,7455267
2730,7461321
2731,7470014
2732,7470003
2733,7476566
2734,7485576
2735,7490642
2736,7493703
2737,7502204
2738,7504997
2739,7513061
2740,7518946
2741,7522059
2742,7525239
2743,7534794
2744,7537258
2745,7541006
2746,7549694
2747,7553623
2748,7561957
2749,7565252
2750,7572640
2751,7578485
2752,7581194
2753,7588998
2754,7591818
2755,7596552
2756,7605319
2757,7612776
2758,7616748
2759,7619451
2760,7625264
2761,7630881
2762,7638036
2763,7643327
2764,7645900
2765,7651913
2766,7658071
2767,7662654
2768,7667777
2769,7676325
2770,7681101
2771,7684899
2772,7694323
2773,7699346
2774,7701632
2775,7707890
2776,7716403
2777,7723415
2778,7727980
2779,7731795
2780,7737787
2781,7741470
2782,7748656
2783,7753295
2784,7758025
2785,7767902
2786,7773348
2787,7776585
2788,7781121
2789,7784640
2790,7791417
2791,7799464
2792,7804452
2793,7810095
2794,7816922
2795,7818957
2796,7825839
2797,7833888
2798,7835005
2799,7844999
2800,7849013
2801,7852321
2802,7859984
2803,7865078
2804,7873388
2805,7877116
2806,7883383
2807,7888399
2808,7893118
2809,7901137
2810,7905341
2811,7913506
2812,7917971
2813,7923269
2814,7924902
2815,7934708
2816,7939189
2817,7943799
2818,7947656
2819,7955685
2820,7963620
2821,7968992
2822,7971114
2823,7975254
2824,7980880
2825,7986408
2826,7995583
2827,7998801
2828,8004365
2829,8011665
2830,8017941
2831,8024431
2832,8027084
2833,8035683
2834,8041387
2835,8043637
2836,8048925
2837,8055163
2838,8062422
2839,8068698
2840,8072144
2841,8077306
2842,8083186
2843,8094148
2844,8095289
2845,8100683
2846,8107531
2847,8115964
2848,8117889
2849,8126803
2850,8133187
2851,8136379
2852,8144649
2853,8149946
2854,8155643
2855,8158544
2856,8166345
2857,8173177
2858,8177100
2859,8185622
2860,8185787
2861,8191796
2862,8199467
2863,8207446
2864,8210213
2865,8214116
2866,8224738
2867,8229489
2868,8233719
2869,8237976
2870,8243059
2871,8254536
2872,8257227
2873,8264295
2874,8265773
2875,8277582
2876,8278374
2877,8285506
2878,8290392
2879,8300331
2880,8304723
2881,8306381
2882,8316243
2883,8320126
2884,8325625
2885,8330582
2886,8338622
2887,8345924
2888,8348821
2889,8352544
2890,8359156
2891,8365957
2892,8371661
2893,8378753
2894,8386236
2895,8387297
2896,8393408
2897,8403301
2898,8410295
2899,8416076
2900,8417335
2901,8421715
2902,8432853
2903,8437228
2904,8442368
2905,8449973
2906,8454370
2907,8458565
2908,8465312
2909,8471624
2910,8478825
2911,8480630
2912,8490901
2913,8491552
2914,8498944
2915,8508779
2916,8514173
2917,8518144
2918,8521124
2919,8532230
2920,8536333
2921,8542997
2922,8547017
2923,8551114
2924,8555963
2925,8564840
2926,8568573
2927,8579319
2928,8583433
2929,8590050
2930,8591866
2931,8599775
2932,8603008
2933,8612010
2934,8619266
2935,8622495
2936,8628384
2937,8634349
2938,8640527
2939,8646260
2940,8654476
2941,8659619
2942,8662034
2943,8669709
2944,8678983
2945,8681951
2946,8689970
2947,8696501
2948,8702589
2949,8704132
2950,8709847
2951,8718761
2952,8721997
2953,8732363
2954,8734733
2955,8742148
2956,8746638
2957,8750509
2958,8760941
2959,8762187
2960,8768820
2961,8778264
2962,8780532
2963,8790405
2964,8795845
2965,8800912
2966,8806570
2967,8814689
2968,8820925
2969,8826524
2970,8832674
2971,8838367
2972,8839215
2973,8850586
2974,8853840
2975,8860589
2976,8867101
2977,8868792
2978,8875565
2979,8880500
2980,8890180
2981,8897137
2982,8899866
2983,8909355
2984,8916397
2985,8916520
2986,8923635
2987,8934262
2988,8935228
2989,8942719
2990,8950959
2991,8958286
2992,8963843
2993,8967376
2994,8971396
2995,8976873
2996,8987489
2997,8992473
2998,8995232
2999,9004826
3000,9011525
3001,9013994
3002,9022767
3003,9027249
3004,9034972
3005,9041727
3006,9045967
3007,9052800
3008,9055421
3009,9062850
3010,9067499
3011,9077621
3012,9078218
3013,9089095
3014,9096215
3015,9099934
3016,9105481
3017,9112612
3018,9116756
3019,9122066
3020,9127988
3021,9134290
3022,9142920
3023,9145883
3024,9150951
3025,9156719
3026,9166341
3027,9172937
3028,9179595
3029,9183617
3030,9188414
3031,9196628
3032,9204048
3033,9206220
3034,9215961
3035,9220133
3036,9228196
3037,9233954
3038,9239725
3039,9246490
3040,9253767
3041,9254807
3042,9262013
3043,9266451
3044,9274684
3045,9281468
3046,9284500
3047,9294266
3048,9299345
3049,9307856
3050,9313996
3051,9317807
3052,9325518
3053,9328510
3054,9335711
3055,9343097
3056,9347157
3057,9353956
3058,9360958
3059,9366138
3060,9372008
3061,9381150
3062,9385202
3063,9393137
3064,9396266
3065,9406279
3066,9408041
3067,9415787
3068,9421202
3069,9430233
3070,9432096
3071,9443046
3072,9448476
3073,9453489
3074,9460395
3075,9462236
3076,9472056
3077,9478502
3078,9482648
3079,9491620
3080,9493525
3081,9500582
3082,9505814
3083,9513272
3084,9519185
3085,9523598
3086,9535207
3087,9538153
3088,9547243
3089,9548389
3090,9558631
3091,9564231
3092,9570569
3093,9576964
3094,9584531
3095,9590598
3096,9591423
3097,9601052
3098,9607209
3099,9610680
3100,9621427
3101,9627615
3102,9631242
3103,9639942
3104,9641047
3105,9651246
3106,9657742
3107,9663459
3108,9671957
3109,9674565
3110,9681585
3111,9689586
3112,9695743
3113,9698013
3114,9708063
3115,9713301
3116,9718327
3117,9726145
3118,9733789
3119,9739470
3120,9742356
3121,9748003
3122,9754612
3123,9762506
3124,9769215
3125,9777621
3126,9780710
3127,9788140
3128,9794803
3129,9801070
3130,9805951
3131,9815479
3132,9817911
3133,9824580
3134,9833516
3135,9835016
3136,9842260
3137,9848460
3138,9856273
3139,9864888
3140,9866500
3141,9877747
3142,9881938
3143,9890482
3144,9896845
3145,9902507
3146,9905897
3147,9914427
3148,9919175
3149,9925775
3150,9932889
3151,9936478
3152,9945225
3153,9948599
3154,9958727
3155,9964858
3156,9969003
3157,9974325
3158,9980685
3159,9990342
3160,9996024
3161,10003770
3162,10010266
3163,10011122
3164,10019540
3165,10026345
3166,10030929
3167,10036444
3168,10044754
3169,10051778
3170,10055562
3171,10065816
3172,10070260
3173,10077105
3174,10086032
3175,10091233
3176,10093749
3177,10101117
3178,10106626
3179,10113273
3180,10120914
3181,10125257
3182,10136592
3183,10143227
3184,10145140
3185,10154248
3186,10163077
3187,10168129
3188,10174336
3189,10176941
3190,10184050
3191,10193408
3192,10198326
3193,10203501
3194,10214179
3195,10220458
3196,10225223
3197,10231407
3198,10239716
3199,10240872
3200,10252029
3201,10258960
3202,10262450
3203,10268842
3204,10274941
3205,10283675
3206,10287865
3207,10292679
3208,10303753
3209,10308506
3210,10310797
3211,10319735
3212,10325825
3213,10334735
3214,10337764
3215,10347914
3216,10353182
3217,10357661
3218,10365737
3219,10372710
3220,10379455
3221,10383101
3222,10389596
3223,10394444
3224,10401902
3225,10408077
3226,10414759
3227,10422456
3228,10427904
3229,10437641
3230,10444446
3231,10451327
3232,10454226
3233,10464025
3234,10465443
3235,10477686
3236,10479089
3237,10490043
3238,10496645
3239,10501012
3240,10505268
3241,10513698
3242,10522963
3243,10525356
3244,10535551
3245,10542042
3246,10545861
3247,10549565
3248,10556945
3249,10567595
3250,10572084
3251,10579032
3252,10585042
3253,10594485
3254,10599710
3255,10602664
3256,10612049
3257,10619456
3258,10624890
3259,10628044
3260,10639037
3261,10645028
3262,10652195
3263,10656088
3264,10665123
3265,10672120
3266,10677273
3267,10682126
3268,10690485
3269,10698539
3270,10705044
3271,10708735
3272,10718528
3273,10719572
3274,10725886
3275,10738051
3276,10739147
3277,10747656
3278,10757350
3279,10762635
3280,10766609
3281,10775970
3282,10780970
3283,10786326
3284,10792584
3285,10799959
3286,10809522
3287,10812665
3288,10818749
3289,10824738
3290,10833670
3291,10839869
3292,10845375
3293,10852938
3294,10859349
3295,10865147
3296,10875599
3297,10881788
3298,10885252
3299,10893514
3300,10902736
3301,10905843
3302,10913101
3303,10919204
3304,10927198
3305,10931897
3306,10940577
3307,10943672
3308,10952560
3309,10959374
3310,10968244
3311,10971248
3312,10979068
3313,10984961
3314,10993299
3315,11001257
3316,11004291
3317,11011189
3318,11020280
3319,11023802
3320,11034189
3321,11038860
3322,11046828
3323,11052624
3324,11057428
3325,11064158
3326,11072735
3327,11079722
3328,11084670
3329,11093306
3330,11099146
3331,11103870
3332,11114150
3333,11116826
3334,11124679
3335,11133405
3336,11139368
3337,11143518
3338,11153102
3339,11157904
3340,11164281
3341,11172781
3342,11177281
3343,11182620
3344,11189663
3345,11196469
3346,11206823
3347,11214235
3348,11221995
3349,11227102
3350,11230283
3351,11237036
3352,11246415
3353,11251298
3354,11261325
3355,11265043
3356,11270551
3357,11277216
3358,11286623
3359,11291957
3360,11299396
3361,11307024
3362,11315433
3363,11319120
3364,11323717
3365,11334578
3366,11341428
3367,11344183
3368,11355869
3369,11360808
3370,11363872
3371,11372382
3372,11379595
3373,11384993
3374,11395247
3375,11400316
3376,11409040
3377,11414408
3378,11418438
3379,11426947
3380,11433277
3381,11438328
3382,11450553
3383,11453201
3384,11463633
3385,11470171
3386,11476151
3387,11480651
3388,11486813
3389,11494528
3390,11501547
3391,11511428
3392,11517657
3393,11521325
3394,11530082
3395,11534227
3396,11542500
3397,11546881
3398,11557720
3399,11561532
3400,11570275
3401,11576802
3402,11582894
3403,11590620
3404,11594983
3405,11601880
3406,11611733
3407,11620235
3408,11624186
3409,11631974
3410,11639682
3411,11645613
3412,11654297
3413,11658081
3414,11664408
3415,11671775
3416,11681395
3417,11683358
3418,11692689
3419,11701875
3420,11703491
3421,11711732
3422,11717322
3423,11724234
3424,11735111
3425,11738382
3426,11747518
3427,11751637
3428,11763796
3429,11768751
3430,11776564
3431,11780882
3432,11790619
3433,11796623
3434,11801878
3435,11806707
3436,11814438
3437,11820439
3438,11832425
3439,11835398
3440,11843957
3441,11850466
3442,11855250
3443,11865422
3444,11869945
3445,11879587
3446,11881911
3447,11893030
3448,11899084
3449,11908302
3450,11913689
3451,11920094
3452,11927171
3453,11935773
3454,11939462
3455,11945751
3456,11953694
3457,11961842
3458,11967907
3459,11972444
3460,11983390
3461,11988104
3462,11994300
3463,12001187
3464,12012052
3465,12016349
3466,12023426
3467,12029130
3468,12035832
3469,12043524
3470,12052237
3471,12055736
3472,12063279
3473,12074460
3474,12077930
3475,12088437
3476,12094130
3477,12098390
3478,12108933
3479,12115384
3480,12123166
3481,12125684
3482,12133787
3483,12140918
3484,12151061
3485,12154819
3486,12163637
3487,12171313
3488,12178332
3489,12185006
3490,12190831
3491,12196711
3492,12201100
3493,12213206
3494,12216442
3495,12225480
3496,12234752
3497,12242187
3498,12248247
3499,12254548
3500,12259421
3501,12267829
3502,12276384
3503,12282848
3504,12287853
3505,12296229
3506,12303249
3507,12306726
3508,12313965
3509,12322251
3510,12327950
3511,12337076
3512,12344808
3513,12350841
3514,12360819
3515,12364048
3516,12371492
3517,12378780
3518,12384151
3519,12392205
3520,12401675
3521,12406472
3522,12413632
3523,12423399
3524,12428227
3525,12435746
3526,12444121
3527,12451046
3528,12459249
3529,12463002
3530,12472362
3531,12476163
3532,12486696
3533,12492682
3534,12499389
3535,12508917
3536,12511105
3537,12519956
3538,12530730
3539,12534370
3540,12543029
3541,12547894
3542,12558786
3543,12562707
3544,12570110
3545,12575099
3546,12582527
3547,12594523
3548,12598315
3549,12607178
3550,12609750
3551,12622593
3552,12625155
3553,12634901
3554,12641778
3555,12650876
3556,12652759
3557,12661030
3558,12670094
3559,12674846
3560,12683235
3561,12689182
3562,12700043
3563,12704026
3564,12710537
3565,12718005
3566,12726720
3567,12733078
3568,12738714
3569,12746349
3570,12755583
3571,12761390
3572,12768123
3573,12774315
3574,12781094
3575,12792885
3576,12798254
3577,12805391
3578,12810737
3579,12816677
3580,12824676
3581,12832003
3582,12840498
3583,12849404
3584,12856510
3585,12865420
3586,12868483
3587,12879355
3588,12884965
3589,12889400
3590,12898257
3591,12906804
3592,12910388
3593,12921312
3594,12927789
3595,12935282
3596,12944269
3597,12945714
3598,12954437
3599,12960100
3600,12973084
3601,12978809
3602,12982747
3603,12992153
3604,13000740
3605,13005116
3606,13016146
3607,13023098
3608,13028712
3609,13033958
3610,13043436
3611,13051957
3612,13058059
3613,13063558
3614,13073584
3615,13079250
3616,13084475
3617,13092760
3618,13098524
3619,13108181
3620,13112193
3621,13123942
3622,13131806
3623,13134811
3624,13140986
3625,13152906
3626,13160378
3627,13163381
3628,13169933
3629,13180387
3630,13187545
3631,13192973
3632,13201129
3633,13208232
3634,13218040
3635,13220601
3636,13228865
3637,13238341
3638,13242444
3639,13252650
3640,13261070
3641,13266370
3642,13272209
3643,13284691
3644,13289497
3645,13297622
3646,13306748
3647,13310205
3648,13317510
3649,13322990
3650,13330706
3651,13339909
3652,13347506
3653,13357756
3654,13360416
3655,13371734
3656,13375989
3657,13386166
3658,13391721
3659,13395800
3660,13408153
3661,13414187
3662,13423118
3663,13428511
3664,13436271
3665,13440516
3666,13449557
3667,13458703
3668,13465710
3669,13471281
3670,13482205
3671,13486401
3672,13495569
3673,13499834
3674,13506559
3675,13517416
3676,13524031
3677,13532475
3678,13538436
3679,13546763
3680,13554424
3681,13560354
3682,13568251
3683,13571891
3684,13583241
3685,13592311
3686,13595431
3687,13604575
3688,13612504
3689,13620763
3690,13628823
3691,13631888
3692,13642765
3693,13648048
3694,13655334
3695,13665104
3696,13668977
3697,13681130
3698,13686391
3699,13690184
3700,13698773
3701,13706740
3702,13712508
3703,13722590
3704,13732507
3705,13736778
3706,13742128
3707,13749910
3708,13761928
3709,13768102
3710,13777140
3711,13781516
3712,13789745
3713,13796203
3714,13805565
3715,13810132
3716,13820081
3717,13825265
3718,13832328
3719,13843876
3720,13846462
3721,13853662
3722,13865658
3723,13872835
3724,13880980
3725,13884606
3726,13895214
3727,13901433
3728,13910535
3729,13913747
3730,13923657
3731,13927978
3732,13935413
3733,13947372
3734,13951163
3735,13961799
3736,13969459
3737,13972706
3738,13980474
3739,13988723
3740,14001168
3741,14003360
3742,14011339
3743,14023355
3744,14025038
3745,14037332
3746,14042926
3747,14052425
3748,14060212
3749,14066528
3750,14075237
3751,14077743
3752,14085009
3753,14094789
3754,14100660
3755,14112836
3756,14115496
3757,14125643
3758,14132041
3759,14140203
3760,14149154
3761,14156667
3762,14162012
3763,14172902
3764,14178526
3765,14182765
3766,14196094
3767,14203464
3768,14206001
3769,14217961
3770,14222030
3771,14232877
3772,14238288
3773,14243667
3774,14251640
3775,14258229
3776,14266861
3777,14277340
3778,14282416
3779,14290252
3780,14300054
3781,14305484
3782,14311322
3783,14320304
3784,14328514
3785,14336547
3786,14344456
3787,14352362
3788,14357161
3789,14368745
3790,14377719
3791,14379417
3792,14388253
3793,14399349
3794,14406292
3795,14412109
3796,14423236
3797,14426657
3798,14438504
3799,14440916
3800,14448721
3801,14455220
3802,14468323
3803,14474161
3804,14482366
3805,14488414
3806,14497979
3807,14502146
3808,14509525
3809,14522288
3810,14526717
3811,14535346
3812,14539895
3813,14551145
3814,14555800
3815,14567184
3816,14571968
3817,14581461
3818,14588077
3819,14598357
3820,14601336
3821,14612759
3822,14620618
3823,14625467
3824,14636528
3825,14644122
3826,14650419
3827,14659161
3828,14664002
3829,14670956
3830,14676647
3831,14686265
3832,14693362
3833,14704967
3834,14712277
3835,14719738
3836,14724041
3837,14730786
3838,14741955
3839,14751630
3840,14754999
3841,14761779
3842,14769744
3843,14781890
3844,14786939
3845,14793744
3846,14804090
3847,14810818
3848,14817361
3849,14827024
3850,14832563
3851,14838940
3852,14847532
3853,14855709
3854,14866215
3855,14873199
3856,14878262
3857,14884265
3858,14893827
3859,14900233
3860,14912620
3861,14920121
3862,14923066
3863,14935686
3864,14941910
3865,14948356
3866,14957036
3867,14965899
3868,14969633
3869,14978669
3870,14987984
3871,14993711
3872,15004599
3873,15010687
3874,15021398
3875,15026429
3876,15036227
3877,15043475
3878,15047402
3879,15055082
3880,15064514
3881,15074585
3882,15079047
3883,15088690
3884,15098371
3885,15103465
3886,15108804
3887,15118251
3888,15129052
3889,15132465
3890,15141747
3891,15152584
3892,15157467
3893,15165464
3894,15172121
3895,15183717
3896,15190574
3897,15196481
3898,15204551
3899,15212884
3900,15221655
3901,15228865
3902,15233628
3903,15241717
3904,15249397
3905,15262155
3906,15270307
3907,15276843
3908,15284932
3909,15288340
3910,15297344
3911,15307567
3912,15316317
3913,15319419
3914,15331168
3915,15336334
3916,15348888
3917,15353585
3918,15362670
3919,15367696
3920,15379984
3921,15383247
3922,15391811
3923,15403206
3924,15407114
3925,15417711
3926,15421504
3927,15434734
3928,15442095
3929,15448311
3930,15454447
3931,15461151
3932,15471011
3933,15482026
3934,15488958
3935,15495063
3936,15505435
3937,15509854
3938,15520585
3939,15527752
3940,15531735
3941,15541653
3942,15547519
3943,15559106
3944,15567222
3945,15575451
3946,15581084
3947,15587080
3948,15600803
3949,15608144
3950,15611771
3951,15621396
3952,15630586
3953,15636317
3954,15648274
3955,15652546
3956,15658896
3957,15669826
3958,15675202
3959,15687483
3960,15689957
3961,15700747
3962,15707760
3963,15715503
3964,15725991
3965,15729716
3966,15742081
3967,15745041
3968,15754935
3969,15763638
3970,15773335
3971,15779197
3972,15787401
3973,15796070
3974,15800901
3975,15813612
3976,15819577
3977,15827309
3978,15836155
3979,15844771
3980,15851287
3981,15861232
3982,15869889
3983,15873253
3984,15884704
3985,15888550
3986,15899939
3987,15906655
3988,15915300
3989,15924849
3990,15928864
3991,15940774
3992,15949981
3993,15955139
3994,15965547
3995,15969718
3996,15977508
3997,15986988
3998,15996401
3999,16002144
4000,16013563
4001,16016731
4002,16029262
4003,16034763
4004,16043625
4005,16051510
4006,16059191
4007,16066153
4008,16073118
4009,16084332
4010,16090268
4011,16099816
4012,16106183
4013,16113108
4014,16126085
4015,16129896
4016,16137636
4017,16147417
4018,16155072
4019,16163864
4020,16170947
4021,16180451
4022,16189444
4023,16198252
4024,16200802
4025,16210441
4026,16218913
4027,16230798
4028,16233779
4029,16241278
4030,16254044
4031,16262692
4032,16270909
4033,16277954
4034,16281673
4035,16289707
4036,16301039
4037,16307235
4038,16317865
4039,16325593
4040,16334673
4041,16341259
4042,16347388
4043,16354535
4044,16365332
4045,16370507
4046,16383326
4047,16388143
4048,16398715
4049,16407327
4050,16412111
4051,16422419
4052,16428718
4053,16438100
4054,16444544
4055,16456316
4056,16463148
4057,16472072
4058,16478614
4059,16489043
4060,16493197
4061,16500222
4062,16508521
4063,16518665
4064,16528756
4065,16535733
4066,16541704
4067,16553686
4068,16562754
4069,16566765
4070,16574131
4071,16585032
4072,16589392
4073,16599964
4074,16606107
4075,16617215
4076,16625666
4077,16633714
4078,16643024
4079,16651056
4080,16657108
4081,16668551
4082,16676749
4083,16682714
4084,16692648
4085,16700184
4086,16703613
4087,16716120
4088,16720649
4089,16729704
4090,16737938
4091,16744619
4092,16755837
4093,16764448
4094,16773964
4095,16777466
4096,16787049
4097,16798693
4098,16804883
4099,16812112
4100,16823628
4101,16827166
4102,16838190
4103,16843501
4104,16856653
4105,16860883
4106,16870476
4107,16877849
4108,16888086
4109,16894778
4110,16902875
4111,16911410
4112,16917671
4113,16925745
4114,16938433
4115,16944977
4116,16955372
4117,16961959
4118,16966679
4119,16977778
4120,16984739
4121,16994419
4122,17004444
4123,17008804
4124,17017923
4125,17030025
4126,17035071
4127,17042187
4128,17053102
4129,17060835
4130,17071063
4131,17075010
4132,17082693
4133,17093668
4134,17103119
4135,17110043
4136,17115708
4137,17128381
4138,17136648
4139,17144873
4140,17147959
4141,17160503
4142,17167476
4143,17177683
4144,17184363
4145,17191942
4146,17198981
4147,17212095
4148,17219099
4149,17225607
4150,17231714
4151,17239386
4152,17248696
4153,17257702
4154,17269341
4155,17273700
4156,17280867
4157,17289439
4158,17299551
4159,17306176
4160,17318766
4161,17324558
4162,17333523
4163,17343289
4164,17347522
4165,17356055
4166,17364636
4167,17376425
4168,17385189
4169,17389606
4170,17397241
4171,17407846
4172,17418318
4173,17425980
4174,17431401
4175,17439485
4176,17453113
4177,17456955
4178,17467810
4179,17476908
4180,17481776
4181,17491747
4182,17501275
4183,17509068
4184,17519423
4185,17526665
4186,17531265
4187,17544651
4188,17549024
4189,17557497
4190,17570333
4191,17578735
4192,17586712
4193,17592952
4194,17599427
4195,17608731
4196,17617513
4197,17623523
4198,17634589
4199,17645277
4200,17653604
4201,17658802
4202,17667659
4203,17679377
4204,17688063
4205,17691637
4206,17702877
4207,17708713
4208,17715699
4209,17730315
4210,17733329
4211,17741974
4212,17749587
4213,17763979
4214,17767599
4215,17778523
4216,17785963
4217,17796439
4218,17801956
4219,17809367
4220,17820851
4221,17827880
4222,17836037
4223,17844894
4224,17855602
4225,17863692
4226,17868329
4227,17878077
4228,17888390
4229,17893987
4230,17901499
4231,17915802
4232,17919943
4233,17929193
4234,17936813
4235,17943726
4236,17952768
4237,17961642
4238,17973046
4239,17982849
4240,17989490
4241,17995579
4242,18008656
4243,18014210
4244,18021830
4245,18033270
4246,18038832
4247,18047091
4248,18059010
4249,18062756
4250,18075487
4251,18083690
4252,18093363
4253,18101291
4254,18109193
4255,18116342
4256,18127469
4257,18132602
4258,18140578
4259,18147702
4260,18158290
4261,18169795
4262,18176104
4263,18185969
4264,18192034
4265,18199912
4266,18210514
4267,18217432
4268,18225244
4269,18237211
4270,18245072
4271,18256085
4272,18260532
4273,18270756
4274,18277045
4275,18288765
4276,18296404
4277,18301321
4278,18313916
4279,18323249
4280,18328461
4281,18341465
4282,18348067
4283,18354696
4284,18365728
4285,18372147
